"","X1","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"645","ENSMUSG00000044646",38.3447049121162,1.70142713873717,0.403627288750542,4.21534218859202,2.49399741662468e-05,0.000814626648242898
"646","ENSMUSG00000103697",256.036502241774,0.779551078916047,0.184836668816146,4.21751313691686,2.47011433377651e-05,0.000811276701708612
"647","ENSMUSG00000022708",13145.4469010549,0.591084492119707,0.139953632213212,4.22343088044491,2.40611185129262e-05,0.000792207514814394
"648","ENSMUSG00000116815",129.214893076034,1.43598710292168,0.339672397556288,4.22756489268081,2.36234055176087e-05,0.000781076989179623
"649","ENSMUSG00000021091",237.764695183226,4.54277331183615,1.07400736539057,4.2297413018058,2.33960203491246e-05,0.000776521462490785
"650","ENSMUSG00000041592",4818.9890783435,0.690823027076684,0.163322221863671,4.22981648910784,2.33882023274569e-05,0.000776521462490785
"651","ENSMUSG00000021280",24.985610592864,2.41442010433824,0.570137083280988,4.23480628631257,2.28748809181281e-05,0.000765397235013399
"652","ENSMUSG00000103427",20.6678503122301,2.64041764343778,0.622506841838407,4.24158814968203,2.2194368697805e-05,0.00074505011266465
"653","ENSMUSG00000114153",28.5992276603497,2.23495096379815,0.526804553929706,4.24246705372324,2.21076004184095e-05,0.000744566614419034
"654","ENSMUSG00000023186",89.7560560751621,1.43843588686755,0.338382690671401,4.25091450160609,2.12899434107947e-05,0.000721753633455244
"655","ENSMUSG00000102919",7.45787688319107,6.03180578356809,1.41840742517857,4.25251988709006,2.11378438375547e-05,0.000717779786285811
"656","ENSMUSG00000060802",85.6289579064373,1.86697631254799,0.438240849117515,4.26016040336614,2.04280246308719e-05,0.000695973329228613
"657","ENSMUSG00000012187",57.7499739053,1.74103417297129,0.408164015771271,4.26552588101481,1.9943189266584e-05,0.000681712539414892
"658","ENSMUSG00000036356",283.146551641019,1.21882092977245,0.285300734324155,4.27205675674022,1.93678262395379e-05,0.000667589829744073
"659","ENSMUSG00000022146",19.8413479501611,5.07774390856289,1.18688588005924,4.2782073608538,1.88404471186793e-05,0.000652691449172024
"660","ENSMUSG00000086324",6316.37839292737,0.699605622871267,0.163481141504542,4.27942707294975,1.87375019262414e-05,0.000651318099051006
"661","ENSMUSG00000061232",416.909470912169,1.75815413852082,0.410548615287523,4.28245053826212,1.84846229791874e-05,0.000643615180483449
"662","ENSMUSG00000024810",49.2604070388928,2.21572178141514,0.517225124619548,4.28386340096093,1.83675705714559e-05,0.000642428160683476
"663","ENSMUSG00000038963",288.021224579707,0.752063176694662,0.175519980826702,4.28477244102028,1.82926323797822e-05,0.00064236482783474
"664","ENSMUSG00000021245",627.846663713175,0.64511766176221,0.15033322007093,4.29125153747011,1.77668921290356e-05,0.000626039565464545
"665","ENSMUSG00000109031",30.3274839302551,2.02759202624525,0.46884841191561,4.32462172146636,1.52793820666339e-05,0.000549683783509076
"666","ENSMUSG00000086098",173.357807061292,1.10324363670764,0.254954034199933,4.32722565135989,1.50999246151427e-05,0.000546091825536741
"667","ENSMUSG00000019102",21.2589352036219,3.38434834293482,0.780025113205829,4.33876843916662,1.43283394981885e-05,0.000523709716152262
"668","ENSMUSG00000101429",17.3413394244703,3.86896444453408,0.890587797706813,4.34428189393155,1.39731992232018e-05,0.000513465167169726
"669","ENSMUSG00000102302",176.91194284213,0.935256115536664,0.214785184235297,4.35437909214489,1.33444607258588e-05,0.000493002356942052
"670","ENSMUSG00000073411",552.802585121711,0.803996460702386,0.184448475075294,4.35892170089335,1.30704862940807e-05,0.000484620661188454
"671","ENSMUSG00000031502",4323.76731928803,0.669667259622985,0.153625446176081,4.35909073849283,1.3060395560773e-05,0.000484620661188454
"672","ENSMUSG00000034037",69.5933588302478,1.5373514829488,0.352414418869355,4.36233990618505,1.28678742336793e-05,0.0004797012970664
"673","ENSMUSG00000031374",101.257548549293,1.36290596423816,0.312423461503767,4.36236753052466,1.28662490900499e-05,0.0004797012970664
"674","ENSMUSG00000093908",78.2504346112818,2.01780578741892,0.459882706869119,4.38765310649783,1.1458033163837e-05,0.000431837740742558
"675","ENSMUSG00000052133",566.404630346659,0.706965037014896,0.16111884388579,4.38784824893624,1.14477601987502e-05,0.000431837740742558
"676","ENSMUSG00000026988",319.125846126983,0.65192684257527,0.148372663582862,4.3938474031046,1.11361999331853e-05,0.000422027112753385
"677","ENSMUSG00000116033",18.0139434672466,3.12971567125604,0.710237806427496,4.40657430924234,1.05018291084584e-05,0.000400032772547875
"678","ENSMUSG00000038879",411.605375391606,0.721151403626402,0.163429058342155,4.41262656067319,1.02124059891321e-05,0.000391342440306071
"679","ENSMUSG00000025316",540.761496181699,0.614396197980654,0.13921186042417,4.41338975076279,1.01764552005945e-05,0.000390692341637748
"680","ENSMUSG00000044906",127.985184119526,1.27408279417573,0.288659971001524,4.41378411338163,1.01579257742609e-05,0.000390692341637748
"681","ENSMUSG00000051022",33.1837745372234,1.93773284537778,0.438761241076132,4.41637196718921,1.00371306163519e-05,0.000389306760673247
"682","ENSMUSG00000054509",599.296778578759,0.670099043474052,0.151701393740487,4.41722404093649,9.99765886490534e-06,0.000389306760673247
"683","ENSMUSG00000117399",73.853976600028,1.52661901316071,0.345319134146441,4.42089320342529,9.82937478944128e-06,0.000383811905914844
"684","ENSMUSG00000103202",10.8640675877363,6.55544005308111,1.48143630743432,4.42505696679891,9.64168366902984e-06,0.000377917269602469
"685","ENSMUSG00000070498",32.0397742524659,2.19651031532238,0.494224572871834,4.4443567477006,8.81552224837635e-06,0.000348857340052093
"686","ENSMUSG00000117102",45.5745596881076,1.81695769090907,0.408500652394237,4.44786974086778,8.67260928549384e-06,0.000343863109589388
"687","ENSMUSG00000022602",178.349172994101,3.07219193892602,0.690621757230038,4.4484436042792,8.64947520905525e-06,0.000343607916702585
"688","ENSMUSG00000026385",224.597160307069,0.814320644832472,0.18291859867941,4.45181982975762,8.51455948059323e-06,0.000340218650469218
"689","ENSMUSG00000020901",1208.1504295171,0.717323605584804,0.160927798279413,4.45742508910326,8.29500101136848e-06,0.000332737876826395
"690","ENSMUSG00000099263",208.296091625482,0.900734166779687,0.201926245731453,4.46070872816402,8.16890531443688e-06,0.000330254879293678
"691","ENSMUSG00000031391",355.35859444134,0.760679102120104,0.170425067947281,4.46342261312997,8.06607387277878e-06,0.00032673950424024
"692","ENSMUSG00000016382",379.980147914568,0.656645465175256,0.14709678855889,4.4640367176498,8.04297721083979e-06,0.000326446518825762
"693","ENSMUSG00000018340",339.335841196893,0.72707500696711,0.162579111962283,4.47213051044212,7.74441365656664e-06,0.00031619949250958
"694","ENSMUSG00000032500",263.319109207903,0.818403039021421,0.182987690340225,4.47244859749737,7.73289921330494e-06,0.00031619949250958
"695","ENSMUSG00000085794",1642.31229192179,0.753108370177151,0.167788403879569,4.48844111251991,7.17462502616743e-06,0.000296464726482878
"696","ENSMUSG00000022025",2172.38862024407,0.797166708822207,0.17741579012952,4.49321172732285,7.01569697354009e-06,0.000291066557099814
"697","ENSMUSG00000026259",186.986794257724,1.14728786404674,0.255170316068758,4.49616507798497,6.91900265870709e-06,0.00028763482163813
"698","ENSMUSG00000045404",41.4629890727424,1.71891543657379,0.3822859843737,4.49641238977122,6.91096363521796e-06,0.00028763482163813
"699","ENSMUSG00000097725",31.585143666536,2.07014263304811,0.460155354126285,4.49879071162557,6.83410951990517e-06,0.000285258226573243
"700","ENSMUSG00000028980",341.292489436036,0.932017514677528,0.207128334664255,4.49971036646572,6.80461114057678e-06,0.000284604244005668
"701","ENSMUSG00000038872",7206.47845589697,0.685064579016045,0.152066036062624,4.50504660181925,6.63583782655515e-06,0.000278110531150411
"702","ENSMUSG00000028128",25.3627862240365,3.70534153325676,0.821696551921308,4.5093794352585,6.50175316291194e-06,0.000274166140545906
"703","ENSMUSG00000102517",17.0083804727386,3.3682944389928,0.742408814997288,4.53698066476366,5.7065336207352e-06,0.000244643851765602
"704","ENSMUSG00000029608",3614.0887835361,0.611081770186306,0.134678488880154,4.53733759019296,5.69688722415018e-06,0.000244643851765602
"705","ENSMUSG00000035929",63.8240954650481,1.90444046605544,0.419569424015038,4.53903539450287,5.65121505724946e-06,0.000243796024000166
"706","ENSMUSG00000029212",234.852524822541,0.788765609285297,0.172602848846243,4.56982960917372,4.881209099657e-06,0.000215086768421289
"707","ENSMUSG00000037447",70.7187673907333,1.33217860253187,0.290711097681959,4.58248279186536,4.59487531154579e-06,0.000204660918097379
"708","ENSMUSG00000116809",17.6910901435752,3.20208381611132,0.695873228058351,4.60153327790162,4.1939213375124e-06,0.000188698580519439
"709","ENSMUSG00000104696",9.58662948647324,6.37942063246467,1.38356352896861,4.61086209551956,4.01002499800636e-06,0.00018175835772902
"710","ENSMUSG00000029455",213.603762220714,0.850936051798058,0.183274261392654,4.64296538603956,3.43443906129217e-06,0.000158817723602854
"711","ENSMUSG00000018830",28.3520567036575,3.43865113688541,0.739995095080781,4.64685666127292,3.37031177829948e-06,0.000156910126185174
"712","ENSMUSG00000103567",328.353824445094,0.693986472298132,0.149060262836249,4.655744321748,3.22812339259642e-06,0.00015063111830578
"713","ENSMUSG00000030717",33.6721603981894,2.59694901181561,0.557777964758413,4.65588312177304,3.22594911283503e-06,0.00015063111830578
"714","ENSMUSG00000032060",438.859545962784,1.81897520299238,0.390321375063373,4.66019879822632,3.15904124575141e-06,0.000148417239166832
"715","ENSMUSG00000064340",233.223169363154,1.19247434580719,0.255582461179848,4.66571274219035,3.07549106858701e-06,0.000145154713782989
"716","ENSMUSG00000093465",35.9400757227681,2.21529835085961,0.472928299464727,4.68421609230605,2.81033400397999e-06,0.000133868178550695
"717","ENSMUSG00000073590",168.518933610557,1.04618695058443,0.223301836295083,4.68507992563906,2.79850705260159e-06,0.000133614102386161
"718","ENSMUSG00000091191",45.0264868415782,2.06758395343172,0.44077919843048,4.69074756883707,2.72208639864014e-06,0.000130267660258644
"719","ENSMUSG00000020044",259.448505904801,4.10253144635139,0.869589127149819,4.71778144213685,2.38430433195639e-06,0.000115991050929074
"720","ENSMUSG00000005994",32.4425495248882,8.14215956745851,1.72530516562835,4.71925763028313,2.36706883527551e-06,0.00011542545614289
"721","ENSMUSG00000059602",303.51926709811,0.968931444353187,0.204740258457442,4.73249106772321,2.21781067089297e-06,0.0001099713445437
"722","ENSMUSG00000053175",32.1762480603717,2.33171831056718,0.492414856068148,4.73527206141904,2.18761444098269e-06,0.000108736062721116
"723","ENSMUSG00000046546",633.320596811661,0.894072760491099,0.188713897788127,4.73771550993501,2.16140949386196e-06,0.000107693667226856
"724","ENSMUSG00000105985",38.4838631306816,2.0419270976977,0.430971234886623,4.73796609241189,2.15873921110266e-06,0.000107693667226856
"725","ENSMUSG00000106443",9.9613157052842,6.4376612058481,1.3586754469759,4.73818910923641,2.15636534116161e-06,0.000107693667226856
"726","ENSMUSG00000056755",795.930903047587,0.745704617430912,0.157155338852352,4.74501612784219,2.08489723429978e-06,0.000104641500701026
"727","ENSMUSG00000025666",48.4011916619107,2.0411206159635,0.428744771373664,4.76068923108711,1.92932938821216e-06,9.70702693169433e-05
"728","ENSMUSG00000114624",88.6691262963679,1.33912106208512,0.279548539858159,4.79029889680191,1.66533055639705e-06,8.50351667234208e-05
"729","ENSMUSG00000113691",10.3277922248273,6.48398628407268,1.35143023218504,4.79786978983676,1.60361966779931e-06,8.24982138099353e-05
"730","ENSMUSG00000026483",35.1507038733212,3.26204065381214,0.679110287550482,4.80340338471114,1.55991175383038e-06,8.04507871436629e-05
"731","ENSMUSG00000046191",920.11247579454,0.619350565394481,0.128858757740142,4.80642973947855,1.5364944577503e-06,7.94421682200645e-05
"732","ENSMUSG00000048497",552.009124640109,0.78056932318423,0.162095694833877,4.8154846060791,1.46843084440353e-06,7.63064896872117e-05
"733","ENSMUSG00000114612",38.3779900715426,2.25734036445228,0.468118602417066,4.82215479751671,1.42015664229923e-06,7.43612808784568e-05
"734","ENSMUSG00000021947",88.6096856824494,1.45134796715643,0.300331808466506,4.83248169605147,1.34841512810961e-06,7.09659501438353e-05
"735","ENSMUSG00000022848",1046.11130439129,0.672042151947377,0.138950057836494,4.83657338767131,1.320965159648e-06,6.96995411672733e-05
"736","ENSMUSG00000061751",5395.88896828592,0.714074817579974,0.147318211605182,4.84715915160388,1.25241953471604e-06,6.68477536048834e-05
"737","ENSMUSG00000031559",29.6762215655162,2.93571012817489,0.603598727500003,4.86367845792861,1.15224041641547e-06,6.25614862506531e-05
"738","ENSMUSG00000008398",75.7540643094069,3.96334752096182,0.814278950003509,4.86730931819462,1.13127894872872e-06,6.17492260131025e-05
"739","ENSMUSG00000037405",23.379815935537,4.31327529278076,0.881913345886355,4.89081530844253,1.00419156312839e-06,5.5698797806081e-05
"740","ENSMUSG00000035783",21.2101070756504,5.11078693147589,1.04247767711827,4.90253848466444,9.46060729651039e-07,5.33370895746824e-05
"741","ENSMUSG00000024827",34.1875717649346,2.56118039512157,0.520575152460583,4.91990519143247,8.65861434444092e-07,4.92201563480401e-05
"742","ENSMUSG00000102816",29.812909658019,2.51209192330283,0.510009150080348,4.92558206633562,8.41096000881392e-07,4.80779819614925e-05
"743","ENSMUSG00000107352",342.962973259257,0.747316048796887,0.151667165517571,4.92734235684195,8.33556272901484e-07,4.77797241887653e-05
"744","ENSMUSG00000102145",31.2799274579537,3.34107547914062,0.677089796123903,4.93446437720238,8.03710121094439e-07,4.61976169605625e-05
"745","ENSMUSG00000043557",7466.21969438282,0.588780568356249,0.119079792615158,4.94442050515714,7.63706968613308e-07,4.41448370790018e-05
"746","ENSMUSG00000110137",17.5606866474819,3.75557134967027,0.753033754761701,4.98725498813625,6.12432124855165e-07,3.61106827085088e-05
"747","ENSMUSG00000059791",857.228744644991,0.816239534460624,0.163650279631753,4.98770632288154,6.1100352937825e-07,3.61106827085088e-05
"748","ENSMUSG00000044471",63.8567524475043,1.70512747130103,0.341427169996278,4.99411769520166,5.91053469343253e-07,3.51427320562069e-05
"749","ENSMUSG00000105571",29.0002314730057,2.46004884277095,0.492438929924424,4.99564249144256,5.86402067059012e-07,3.49767586548996e-05
"750","ENSMUSG00000044167",487.485793702277,0.643270903453217,0.128690607468454,4.99858471497932,5.77526330980085e-07,3.46482123583329e-05
"751","ENSMUSG00000022351",484.910487935104,0.710884052784987,0.142003191267022,5.00611321789411,5.55400968958965e-07,3.37607511185257e-05
"752","ENSMUSG00000113413",37.1948929825942,2.35006388979277,0.467812529390867,5.0235163492794,5.07339037345475e-07,3.12575530254347e-05
"753","ENSMUSG00000035948",29.4139063001553,2.73893410155259,0.54507159634945,5.02490703954539,5.03676450076089e-07,3.11250870560533e-05
"754","ENSMUSG00000109460",183.515453813616,0.912367900202963,0.181477898239982,5.02743259124849,4.97090137246605e-07,3.08106049525923e-05
"755","ENSMUSG00000035245",829.839620732193,0.834600097272844,0.165815142669456,5.03331652246366,4.82066191872648e-07,3.00604790798647e-05
"756","ENSMUSG00000056501",150.709187194933,1.38850790905851,0.274261643613248,5.06271271026334,4.13332483886897e-07,2.60906621270692e-05
"757","ENSMUSG00000022763",89.620193576116,1.35450573340024,0.26703194046832,5.0724483783652,3.92729690828961e-07,2.49957204122726e-05
"758","ENSMUSG00000040296",71.1865380506942,1.50353159903217,0.295824333124749,5.08251496133054,3.7246996223206e-07,2.38033754124575e-05
"759","ENSMUSG00000034402",2944.59525107937,0.771709514949703,0.151249858271537,5.10221645010907,3.35698489220813e-07,2.15202601594576e-05
"760","ENSMUSG00000113332",64.368790203609,1.79819994715021,0.352424378131368,5.10237105811085,3.35424274528983e-07,2.15202601594576e-05
"761","ENSMUSG00000114230",269.449120065845,1.23697723140117,0.24233598835015,5.10438932253788,3.31864430541945e-07,2.14751768921137e-05
"762","ENSMUSG00000046402",244.880482785324,1.06874487716442,0.208471424151368,5.12657733075409,2.95056896665445e-07,1.93365631196864e-05
"763","ENSMUSG00000014776",491.926057658221,0.693283569294722,0.135107928438809,5.13133150145746,2.87699702652723e-07,1.89146469047532e-05
"764","ENSMUSG00000045294",696.805786812823,0.924095328220773,0.180086134902765,5.131407416344,2.87583671843991e-07,1.89146469047532e-05
"765","ENSMUSG00000045875",26.7461021589445,3.37330241732997,0.651279296357342,5.17950199890758,2.22479029028142e-07,1.5109483364162e-05
"766","ENSMUSG00000044043",662.205637026122,0.726076895658465,0.139643318710789,5.19951045536392,1.99814088196818e-07,1.36603797571898e-05
"767","ENSMUSG00000020467",38.3920377171866,3.735754444739,0.718302535105241,5.20080921640025,1.98422701828609e-07,1.36104745274304e-05
"768","ENSMUSG00000064128",377.566240316046,0.92188303587398,0.174951848502258,5.26935293205595,1.36905509131906e-07,9.68124249799436e-06
"769","ENSMUSG00000045991",475.343285131125,2.27781865438819,0.431943933195778,5.27341277266134,1.33909914579392e-07,9.50206283522323e-06
"770","ENSMUSG00000022129",115.515770367662,6.69025900316223,1.26645838132102,5.28265208066589,1.27327059359611e-07,9.22583178697912e-06
"771","ENSMUSG00000020027",1336.79198968074,0.602887808720026,0.114063766984505,5.2855330369891,1.25339248970118e-07,9.12279615557785e-06
"772","ENSMUSG00000022180",476.337087904672,0.831687499138194,0.156958402957127,5.29877651319739,1.16581222880254e-07,8.53739645704576e-06
"773","ENSMUSG00000116635",116.34333308677,1.25446810925002,0.236109501306743,5.31307762841899,1.07789092350887e-07,7.97871921725381e-06
"774","ENSMUSG00000015846",250.030052527733,0.964199000834614,0.181061603516606,5.32525384790476,1.00812151434996e-07,7.51634946459907e-06
"775","ENSMUSG00000004113",1010.19615997039,0.77633190896284,0.145363987793544,5.34060685006413,9.26359581705079e-08,6.93186453539168e-06
"776","ENSMUSG00000085023",50.6086983765623,2.02621464482535,0.379077469872066,5.34512020856627,9.03570674593412e-08,6.78601362838804e-06
"777","ENSMUSG00000022636",131.227118561062,1.55793444224018,0.291398524728336,5.34640470020434,8.97184846897015e-08,6.76273618294753e-06
"778","ENSMUSG00000092060",4886.92796300546,0.855166853138197,0.159552013151484,5.35979983108251,8.33142125102825e-08,6.30308773910512e-06
"779","ENSMUSG00000034595",648.967441453536,0.96517118654753,0.179966073030067,5.36307299646572,8.18179222200783e-08,6.21272768798809e-06
"780","ENSMUSG00000101860",209.4399247732,1.07071425061077,0.199476972378974,5.36760829002651,7.97876036247287e-08,6.08099743477655e-06
"781","ENSMUSG00000043154",460.182030568231,0.753367645630065,0.13968788336238,5.39322114056,6.92056933538955e-08,5.33376313796428e-06
"782","ENSMUSG00000026365",28.2488080156591,3.38593591761928,0.624187860276744,5.42454625137706,5.81019446197559e-08,4.49481885859149e-06
"783","ENSMUSG00000001507",1460.63939285624,0.953917810786121,0.17517812223516,5.44541634888388,5.16843485485918e-08,4.01343594125631e-06
"784","ENSMUSG00000023000",44.9877883206368,2.75207470747497,0.504969725054065,5.44997961448146,5.03755940191269e-08,3.92662490047573e-06
"785","ENSMUSG00000010825",508.067352696722,0.857841892238262,0.156373873920543,5.48583897508447,4.11511625416686e-08,3.24447748192512e-06
"786","ENSMUSG00000060985",36.2844240419346,2.54661983874717,0.462465924528779,5.50661076562993,3.65807833627606e-08,2.91767193813522e-06
"787","ENSMUSG00000111910",48.5674866223794,2.26186146012876,0.407621550936708,5.54892511186183,2.87431255157052e-08,2.33784994807186e-06
"788","ENSMUSG00000000378",402.926547664328,0.788048146008808,0.141784898227995,5.55805417824963,2.72798716381382e-08,2.22763967686353e-06
"789","ENSMUSG00000029178",169.550739602054,1.58759556857098,0.285621756278687,5.55838458965966,2.72282904746971e-08,2.22763967686353e-06
"790","ENSMUSG00000034981",165.788301434727,1.51435525140202,0.271977023792587,5.56795287441958,2.57749506502776e-08,2.12158773792565e-06
"791","ENSMUSG00000079470",410.837085210953,0.904239681065185,0.161203023604671,5.60932208866448,2.03120686105667e-08,1.70604795048261e-06
"792","ENSMUSG00000022408",360.151492350243,1.03881910006746,0.183840512820229,5.65065384191611,1.59838681681175e-08,1.35915718662612e-06
"793","ENSMUSG00000001288",68.125071394855,1.86977550830163,0.329573808856239,5.67331340676173,1.40061646617374e-08,1.21611331818242e-06
"794","ENSMUSG00000034485",129.237220807603,1.21832473937402,0.214360634304866,5.68352833683684,1.31943850365868e-08,1.15537895865056e-06
"795","ENSMUSG00000053279",64.006641511468,2.94670301701757,0.517673171643781,5.69220732003713,1.25407448394237e-08,1.10756844337193e-06
"796","ENSMUSG00000029826",25.2529322620538,3.61460863152682,0.631783642087411,5.72127606783893,1.05726941089329e-08,9.45934345102697e-07
"797","ENSMUSG00000073158",226.9021030158,1.82435068975637,0.318731929648713,5.72377763271805,1.0418109361383e-08,9.36174036849518e-07
"798","ENSMUSG00000022468",169.629318031354,1.34845477257081,0.235366095601532,5.72918019107436,1.00917153108516e-08,9.10821568713617e-07
"799","ENSMUSG00000106320",37.4802004525345,2.84855150130683,0.497028347435399,5.73116506534282,9.97431423082129e-09,9.08192204609914e-07
"800","ENSMUSG00000069833",157.799708129689,3.82728216832746,0.667143385937727,5.73682097282263,9.64701344786261e-09,8.90346178955396e-07
"801","ENSMUSG00000032667",42.220674413162,3.00616703475395,0.523237975489461,5.74531508715867,9.17499739678847e-09,8.62114595575859e-07
"802","ENSMUSG00000062866",857.930712191656,0.725573535301444,0.125869131789434,5.76450734970711,8.18967093815042e-09,7.76622343618707e-07
"803","ENSMUSG00000118501",34.234114627108,2.60637861452333,0.45195193925152,5.76693756163491,8.0724942246051e-09,7.69054565527425e-07
"804","ENSMUSG00000115429",80.9753611578104,1.89549741431733,0.328414587172813,5.77166023785635,7.84942654426982e-09,7.512813926883e-07
"805","ENSMUSG00000030111",1691.10729599905,4.3897722216665,0.759448624938217,5.78020958563671,7.46076224680587e-09,7.17418530442856e-07
"806","ENSMUSG00000047261",72.8637808245519,2.29511630873634,0.397009396983144,5.78101255581561,7.4252348025016e-09,7.17354374487689e-07
"807","ENSMUSG00000041685",2997.16409932133,0.697591995439031,0.119806110759249,5.82267457826795,5.79132530587575e-09,5.78514039535491e-07
"808","ENSMUSG00000024064",419.544170198506,1.32238056063928,0.226800433320323,5.83059097939025,5.52314153690246e-09,5.59877864760487e-07
"809","ENSMUSG00000004040",3382.40561277228,0.887569271259184,0.151731429525641,5.84960725694075,4.92735065845471e-09,5.12096069947884e-07
"810","ENSMUSG00000051236",59.0165977501242,2.6491911353335,0.451901801755024,5.86231593909339,4.56455462257823e-09,4.79231658282729e-07
"811","ENSMUSG00000070342",53.2927987489205,2.37373044404437,0.404575694843228,5.86720970710853,4.43190000571046e-09,4.67690452910307e-07
"812","ENSMUSG00000052407",619.682406983849,0.91848574407121,0.156449082459987,5.87082857648666,4.33622457417505e-09,4.62335903043389e-07
"813","ENSMUSG00000063430",9407.65191641722,0.712767385205457,0.121066683185578,5.88739499960435,3.92330266331703e-09,4.2268964505622e-07
"814","ENSMUSG00000074227",707.360840347253,0.739962559733376,0.125311263415805,5.90499640306114,3.52654444603218e-09,3.81943324265527e-07
"815","ENSMUSG00000026185",532.257141983826,1.24644743644623,0.21103427711129,5.90637432699578,3.49718849401237e-09,3.80767962062362e-07
"816","ENSMUSG00000024247",287.033976813134,1.11863482121607,0.187627395458458,5.96200154291299,2.49166794745173e-09,2.81722763860779e-07
"817","ENSMUSG00000073409",74.7600266438321,2.60170081631201,0.434888422757908,5.98245591320401,2.19798014184533e-09,2.52681761781527e-07
"818","ENSMUSG00000026932",1170.96290435085,0.690002887731357,0.115211004658371,5.98903628848115,2.11088066236245e-09,2.4541074728867e-07
"819","ENSMUSG00000026104",440.860294485499,0.756850713704884,0.126303097837413,5.99233689959974,2.06846850609977e-09,2.41846277946143e-07
"820","ENSMUSG00000024887",125.798025026628,1.32455587203178,0.220801940189052,5.99884163562005,1.9873004889839e-09,2.35026835990292e-07
"821","ENSMUSG00000056222",186.617055529256,1.30260159293075,0.217127796910248,5.99923921057969,1.98244135645109e-09,2.35026835990292e-07
"822","ENSMUSG00000029153",212.96198156172,3.0655180071582,0.509480861608577,6.01694438036295,1.7774011649578e-09,2.15149183367657e-07
"823","ENSMUSG00000109125",84.933666723905,2.30839480701406,0.380771297602573,6.06241810122839,1.34090091860372e-09,1.72456619393921e-07
"824","ENSMUSG00000110147",29.6876420235034,4.54030438537259,0.746976219123214,6.07824488803929,1.21505097789133e-09,1.58248854576252e-07
"825","ENSMUSG00000009073",4087.59912534011,0.705393399534422,0.114972161734518,6.13534084157907,8.49768037917621e-10,1.15804812478601e-07
"826","ENSMUSG00000024378",510.866480373389,0.82152394300543,0.132974773596954,6.17804355505402,6.49008122827669e-10,9.02384402131606e-08
"827","ENSMUSG00000060212",194.012092354966,1.27679533121158,0.205261121565296,6.22034665637065,4.96057666488479e-10,7.00556198168394e-08
"828","ENSMUSG00000048347",901.826932962537,0.99345621931494,0.157075825413927,6.32469201862846,2.53738147194495e-10,3.75641985105635e-08
"829","ENSMUSG00000029999",427.247451972715,1.60910709473274,0.253636318908711,6.34415095462685,2.23655446248855e-10,3.35940275394812e-08
"830","ENSMUSG00000039474",1031.34206520887,0.845942472348624,0.132112405954205,6.40320238087146,1.52151292788023e-10,2.35411225788868e-08
"831","ENSMUSG00000020627",632.458494436891,1.14897601603897,0.178987781094229,6.41929861923975,1.36903625969331e-10,2.18387815131542e-08
"832","ENSMUSG00000046768",567.703523872773,0.91634704720614,0.141896486738342,6.45785578113636,1.06196870319789e-10,1.74433953238868e-08
"833","ENSMUSG00000054263",627.357876928403,1.17181358186724,0.180462446962236,6.49339295566826,8.39244042971148e-11,1.41557081280822e-08
"834","ENSMUSG00000001510",125.65240531302,4.30534017126702,0.661585676028773,6.50760789911627,7.63569049665048e-11,1.32039696672331e-08
"835","ENSMUSG00000060703",109.308752212724,1.5481241233661,0.237602984922829,6.51559206576853,7.24034981442153e-11,1.27343520069373e-08
"836","ENSMUSG00000039081",70.4118512819889,2.2585465814857,0.341812342777496,6.60756297778255,3.90697998992843e-11,7.11485258696877e-09
"837","ENSMUSG00000015653",3779.49040464713,0.818236827207903,0.123237414583333,6.63951633498943,3.14714125509897e-11,5.88744297703879e-09
"838","ENSMUSG00000110246",348.084393989897,1.36550291213841,0.205281770707035,6.65184690990981,2.89437682719868e-11,5.48279890350151e-09
"839","ENSMUSG00000064339",50818.0793686455,0.887111986456601,0.133196306084554,6.66018459921445,2.73483863419271e-11,5.30919900136014e-09
"840","ENSMUSG00000049493",249.770875778857,1.24388144714202,0.18675422857571,6.66052627899532,2.72848773568737e-11,5.30919900136014e-09
"841","ENSMUSG00000017897",196.910845778874,1.6854138362267,0.246469496238605,6.83822485925426,8.01804777661812e-12,1.66662007219442e-09
"842","ENSMUSG00000105265",380.881003097568,1.16747497011712,0.170060217676553,6.86506806863911,6.64595558825718e-12,1.39551504178731e-09
"843","ENSMUSG00000014599",65.3439053449076,3.19953417932671,0.462395576451904,6.91947402238936,4.53323602865943e-12,9.81946642081617e-10
"844","ENSMUSG00000045967",549.85892504661,1.02606951543789,0.144157730054391,7.11768640537522,1.09753732107599e-12,2.6887051182264e-10
"845","ENSMUSG00000005583",210.811558760401,1.55937123908183,0.216709015963483,7.19569156894052,6.21449655354979e-13,1.57878901332034e-10
"846","ENSMUSG00000028804",2035.83671498728,1.16601687867944,0.161601592761113,7.21537986573623,5.37836244140592e-13,1.40096129518039e-10
"847","ENSMUSG00000018899",160.065859517434,2.32737479664526,0.322214513289189,7.22306010640941,5.08305329345696e-13,1.34101372657381e-10
"848","ENSMUSG00000052726",200.11496860601,1.39072369843294,0.19236753507683,7.2295135344823,4.8472720118756e-13,1.29541770727761e-10
"849","ENSMUSG00000031604",317.14677562651,1.20787399399073,0.162157022638079,7.44879237630431,9.41984780650129e-14,2.85061217885564e-11
"850","ENSMUSG00000027678",1159.39922037789,0.709514085769207,0.0947578895655375,7.4876518358768,7.01167278011093e-14,2.1861545828655e-11
